url,type,title,date,status_code
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646045511_thumb.jpeg,image,170646045511-thumb-42aa323b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646045512_thumb.jpeg,image,170646045512-thumb-827d4729.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646045313_thumb.jpeg,image,170646045313-thumb-1d5967e7.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646045114_thumb.jpeg,image,170646045114-thumb-2131f714.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044815_thumb.jpeg,image,170646044815-thumb-a632f976.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044816_thumb.jpeg,image,170646044816-thumb-a2b969d3.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044618_thumb.jpeg,image,170646044618-thumb-4d0e393a.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044617_thumb.jpeg,image,170646044617-thumb-56101f3c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044419_thumb.jpeg,image,170646044419-thumb-603ed50f.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044320_thumb.jpeg,image,170646044320-thumb-df4b3bed.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044121_thumb.jpeg,image,170646044121-thumb-9c737d2a.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/170646044122_thumb.jpeg,image,170646044122-thumb-d857fe13.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646045710_thumb.jpeg,image,170646045710-thumb-4dfc8eff.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646045511_thumb.jpeg,image,170646045511-thumb-5ae02ccb.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646045512_thumb.jpeg,image,170646045512-thumb-6bc68de4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646045313_thumb.jpeg,image,170646045313-thumb-bacea1ac.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646045114_thumb.jpeg,image,170646045114-thumb-718aaff9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044815_thumb.jpeg,image,170646044815-thumb-83f5d67c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044816_thumb.jpeg,image,170646044816-thumb-000d20b0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044618_thumb.jpeg,image,170646044618-thumb-e1e6d53c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044617_thumb.jpeg,image,170646044617-thumb-3bf9a184.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044419_thumb.jpeg,image,170646044419-thumb-631741cd.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044320_thumb.jpeg,image,170646044320-thumb-08217e2c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044121_thumb.jpeg,image,170646044121-thumb-91f6a32b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/170646044122_thumb.jpeg,image,170646044122-thumb-f1b63dcd.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/52nd-cardicon-held-at-sukkur-11-17-2023,news,52nd Cardicon held at Sukkur,2023-11-17,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073755PHOTO-2023-11-22-11-55-01 4_thumb.jpeg,image,1701073755photo-2023-11-22-11-55-01-4-thumb-a324ac60.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073753PHOTO-2023-11-22-11-55-01 3_thumb.jpeg,image,1701073753photo-2023-11-22-11-55-01-3-thumb-46166c01.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073752PHOTO-2023-11-22-11-55-01_thumb.jpeg,image,1701073752photo-2023-11-22-11-55-01-thumb-698e9956.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073751PHOTO-2023-11-22-11-55-02_thumb.jpeg,image,1701073751photo-2023-11-22-11-55-02-thumb-d5efa3a7.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073755PHOTO-2023-11-22-11-55-01 4_thumb.jpeg,image,1701073755photo-2023-11-22-11-55-01-4-thumb-897f38a4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073753PHOTO-2023-11-22-11-55-01 3_thumb.jpeg,image,1701073753photo-2023-11-22-11-55-01-3-thumb-b33b2ba8.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073752PHOTO-2023-11-22-11-55-01_thumb.jpeg,image,1701073752photo-2023-11-22-11-55-01-thumb-1b0ea522.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073751PHOTO-2023-11-22-11-55-02_thumb.jpeg,image,1701073751photo-2023-11-22-11-55-02-thumb-1757b9de.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/memorandum-of-understanding-mou-signed-between-smbbmu-and-idlib-university-syria-11-15-2023,news,"Memorandum of Understanding (MoU) Signed between  SMBBMU and Idlib University, Syria",2023-11-15,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073368401800318_278615775175143_7604574201412340735_n_thumb.jpg,image,1701073368401800318-278615775175143-7604574201412340735-n-thumb-722f74d9.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1701073367401783668_278615648508489_3836951767423278701_n_thumb.jpg,image,1701073367401783668-278615648508489-3836951767423278701-n-thumb-ee6d65d6.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/news/images/1701073376.jpg,image,1701073376-a293c123.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073368401800318_278615775175143_7604574201412340735_n_thumb.jpg,image,1701073368401800318-278615775175143-7604574201412340735-n-thumb-dc07b1d4.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1701073367401783668_278615648508489_3836951767423278701_n_thumb.jpg,image,1701073367401783668-278615648508489-3836951767423278701-n-thumb-51d20410.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/two-days-workshop-on-research-grant-proposal-writing-11-02-2023,news,Two-Days workshop on Research Grant Proposal Writing,2023-11-02,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698937645two-days-workshop - 11_thumb.jpeg,image,1698937645two-days-workshop-11-thumb-e5c413e4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698937645two-days-workshop - 2_thumb.jpeg,image,1698937645two-days-workshop-2-thumb-c1f97cb9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698937630two-days-workshop - 1 (1)_thumb.jpeg,image,1698937630two-days-workshop-1-1-thumb-3b059e2b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698937629two-days-workshop - 2 (1)_thumb.jpeg,image,1698937629two-days-workshop-2-1-thumb-3441619a.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698937645two-days-workshop - 11_thumb.jpeg,image,1698937645two-days-workshop-11-thumb-9c283864.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698937645two-days-workshop - 2_thumb.jpeg,image,1698937645two-days-workshop-2-thumb-b2ecb1d2.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698937630two-days-workshop - 1 (1)_thumb.jpeg,image,1698937630two-days-workshop-1-1-thumb-2fa98377.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698937629two-days-workshop - 2 (1)_thumb.jpeg,image,1698937629two-days-workshop-2-1-thumb-52e2e4d7.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/memorandum-of-understanding-signed-between-smbbmu-and-inonu-university-turkey-11-02-2023,news,"Memorandum of Understanding  signed between SMBBMU and Inonu University, Turkey",2023-11-02,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698947295two-days-workshop - 1_thumb.jpeg,image,1698947295two-days-workshop-1-thumb-6724a94b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698947292two-days-workshop - 2_thumb.jpeg,image,1698947292two-days-workshop-2-thumb-1af73692.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698947289two-days-workshop - 3_thumb.jpeg,image,1698947289two-days-workshop-3-thumb-8df49607.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698947286two-days-workshop - 4_thumb.jpeg,image,1698947286two-days-workshop-4-thumb-055b28f4.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698947286two-days-workshop - 5_thumb.jpeg,image,1698947286two-days-workshop-5-thumb-c3d88876.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698947295two-days-workshop - 1_thumb.jpeg,image,1698947295two-days-workshop-1-thumb-fc45f8af.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698947292two-days-workshop - 2_thumb.jpeg,image,1698947292two-days-workshop-2-thumb-a47cf571.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698947289two-days-workshop - 3_thumb.jpeg,image,1698947289two-days-workshop-3-thumb-7c8485f0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698947286two-days-workshop - 4_thumb.jpeg,image,1698947286two-days-workshop-4-thumb-7d0fa05f.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698947286two-days-workshop - 5_thumb.jpeg,image,1698947286two-days-workshop-5-thumb-fff9766c.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/the-directorate-of-oric-conducted-an-interactive-session-on-exploring-new-horizons-in-hiv-research-10-27-2023,news,The Directorate of ORIC conducted an interactive session on Exploring New Horizons in HIV Research,2023-10-27,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698568072ratodero-hiv-visit - 1_thumb.jpeg,image,1698568072ratodero-hiv-visit-1-thumb-871f84f0.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698568068ratodero-hiv-visit - 4_thumb.jpeg,image,1698568068ratodero-hiv-visit-4-thumb-89e5e77f.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698568068ratodero-hiv-visit - 3_thumb.jpeg,image,1698568068ratodero-hiv-visit-3-thumb-21dd83c7.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698568072ratodero-hiv-visit - 1_thumb.jpeg,image,1698568072ratodero-hiv-visit-1-thumb-a698392b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698568068ratodero-hiv-visit - 4_thumb.jpeg,image,1698568068ratodero-hiv-visit-4-thumb-60de3649.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698568068ratodero-hiv-visit - 3_thumb.jpeg,image,1698568068ratodero-hiv-visit-3-thumb-a4a04a50.jpeg,,200
https://www.smbbmu.edu.pk/beta/newsandevents/events/1,events_list,Flag Hositing and Plantation Drive mark  Youm-e-Az...,2025-08-14,200
https://www.smbbmu.edu.pk/beta/news/details/young-researchers-of-smbbmu-visited-the-hiv-center-at-ratodero-10-26-2023,news,Young researchers of SMBBMU visited the HIV Center at Ratodero,2023-10-26,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567946ratodero-hiv-visit - 1_thumb.jpeg,image,1698567946ratodero-hiv-visit-1-thumb-a379e120.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567945ratodero-hiv-visit - 9_thumb.jpeg,image,1698567945ratodero-hiv-visit-9-thumb-0d6dc1db.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567939ratodero-hiv-visit - 8_thumb.jpeg,image,1698567939ratodero-hiv-visit-8-thumb-e01a048d.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567938ratodero-hiv-visit - 6_thumb.jpeg,image,1698567938ratodero-hiv-visit-6-thumb-023500ad.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567937ratodero-hiv-visit - 5_thumb.jpeg,image,1698567937ratodero-hiv-visit-5-thumb-6d1d1f83.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567931ratodero-hiv-visit - 4_thumb.jpeg,image,1698567931ratodero-hiv-visit-4-thumb-0fc3406e.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1698567931ratodero-hiv-visit - 3_thumb.jpeg,image,1698567931ratodero-hiv-visit-3-thumb-2bb90d0b.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567946ratodero-hiv-visit - 1_thumb.jpeg,image,1698567946ratodero-hiv-visit-1-thumb-b9bf4f34.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567945ratodero-hiv-visit - 9_thumb.jpeg,image,1698567945ratodero-hiv-visit-9-thumb-02aff87d.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567939ratodero-hiv-visit - 8_thumb.jpeg,image,1698567939ratodero-hiv-visit-8-thumb-2a0c8e77.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567938ratodero-hiv-visit - 6_thumb.jpeg,image,1698567938ratodero-hiv-visit-6-thumb-1a8b9aaa.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567937ratodero-hiv-visit - 5_thumb.jpeg,image,1698567937ratodero-hiv-visit-5-thumb-e126f3e6.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567931ratodero-hiv-visit - 4_thumb.jpeg,image,1698567931ratodero-hiv-visit-4-thumb-5a26b245.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1698567931ratodero-hiv-visit - 3_thumb.jpeg,image,1698567931ratodero-hiv-visit-3-thumb-2acc43c5.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/interactive-talk-on-how-to-make-a-successful-application-for-achieving-chevening-scholarship-uk-10-17-2023,news,Interactive talk on How to make a Successful application for achieving Chevening Scholarship UK,2023-10-17,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697555042uk-session - 4_thumb.jpeg,image,1697555042uk-session-4-thumb-28cbebb9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697555040uk-session - 3_thumb.jpeg,image,1697555040uk-session-3-thumb-672ba26f.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697555038uk-session - 1_thumb.jpeg,image,1697555038uk-session-1-thumb-7e014db7.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697555042uk-session - 4_thumb.jpeg,image,1697555042uk-session-4-thumb-d8df45af.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697555040uk-session - 3_thumb.jpeg,image,1697555040uk-session-3-thumb-0920feb9.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697555038uk-session - 1_thumb.jpeg,image,1697555038uk-session-1-thumb-fcde301e.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/workshop-on-the-art-of-writing-scientific-papers-10-13-2023,news,Workshop on The Art of Writing Scientific Papers,2023-10-13,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697605918387825781_257917753911612_4483309996221097019_n_thumb.jpg,image,1697605918387825781-257917753911612-4483309996221097019-n-thumb-e94423b7.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697605914387828585_257917587244962_8866689517397767166_n_thumb.jpg,image,1697605914387828585-257917587244962-8866689517397767166-n-thumb-313bb5b5.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697605912384269951_257917690578285_195251063709816538_n_thumb.jpg,image,1697605912384269951-257917690578285-195251063709816538-n-thumb-6da25dd8.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697605911384236840_257917657244955_6741776368636707288_n_thumb.jpg,image,1697605911384236840-257917657244955-6741776368636707288-n-thumb-53c154ab.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697605918387825781_257917753911612_4483309996221097019_n_thumb.jpg,image,1697605918387825781-257917753911612-4483309996221097019-n-thumb-d3965d46.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697605914387828585_257917587244962_8866689517397767166_n_thumb.jpg,image,1697605914387828585-257917587244962-8866689517397767166-n-thumb-d58d9a52.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697605912384269951_257917690578285_195251063709816538_n_thumb.jpg,image,1697605912384269951-257917690578285-195251063709816538-n-thumb-fc6a7e7c.jpg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697605911384236840_257917657244955_6741776368636707288_n_thumb.jpg,image,1697605911384236840-257917657244955-6741776368636707288-n-thumb-7f8a0882.jpg,,200
https://www.smbbmu.edu.pk/beta/news/details/scholarship-cheque-distribution-ceremony-was-organized-by-the-national-endowment-scholarship-for-talent-nest-along-with-federal-education-department-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-10-08-2023,news,"Scholarship Cheque distribution Ceremony was organized by the National Endowment Scholarship for Talent (NEST) along with Federal Education Department at Shaheed Mohtarma Benazir Bhutto Medical University, Larkana",2023-10-08,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606415cheque-distribution-ceremony - 3_thumb.jpeg,image,1697606415cheque-distribution-ceremony-3-thumb-b83056c5.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606412cheque-distribution-ceremony - 1_thumb.jpeg,image,1697606412cheque-distribution-ceremony-1-thumb-ad995d03.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606406cheque-distribution-ceremony - 4_thumb.jpeg,image,1697606406cheque-distribution-ceremony-4-thumb-0e83cb21.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606405cheque-distribution-ceremony - 2_thumb.jpeg,image,1697606405cheque-distribution-ceremony-2-thumb-ecc05349.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606400cheque-distribution-ceremony - 6_thumb.jpeg,image,1697606400cheque-distribution-ceremony-6-thumb-2a399a78.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606399cheque-distribution-ceremony - 5_thumb.jpeg,image,1697606399cheque-distribution-ceremony-5-thumb-9e76fa46.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606415cheque-distribution-ceremony - 3_thumb.jpeg,image,1697606415cheque-distribution-ceremony-3-thumb-6fb4ec82.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606412cheque-distribution-ceremony - 1_thumb.jpeg,image,1697606412cheque-distribution-ceremony-1-thumb-8757279c.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606406cheque-distribution-ceremony - 4_thumb.jpeg,image,1697606406cheque-distribution-ceremony-4-thumb-89a9e7ee.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606405cheque-distribution-ceremony - 2_thumb.jpeg,image,1697606405cheque-distribution-ceremony-2-thumb-005de3f2.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606400cheque-distribution-ceremony - 6_thumb.jpeg,image,1697606400cheque-distribution-ceremony-6-thumb-e4226c98.jpeg,,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1697606399cheque-distribution-ceremony - 5_thumb.jpeg,image,1697606399cheque-distribution-ceremony-5-thumb-ea6955ce.jpeg,,200
https://www.smbbmu.edu.pk/beta/news/details/interactive-talk-on-insight-into-psychiatry-under-smbbmu-appna-merit-partnership-10-07-2023,news,Interactive Talk on Insight into Psychiatry under SMBBMU-APPNA-MERIT Partnership,2023-10-07,200
https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1697606038387101660_254753140894740_9191896243744485204_n_thumb.jpg,image,1697606038387101660-254753140894740-9191896243744485204-n-thumb-ced4f2bc.jpg,,200
